date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:22	35004/35004	---M--	200	added ('OK')	font/woff2	etag:%2288bc-5f930f51b9770%22	http://localhost/bsu-open%20university/wp-content/fonts/rubik/iJWEBXyIfDnIV7nEnX661A.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/rubik/iJWEBXyIfDnIV7nEnX661A.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:23	17512/17512	---M--	200	added ('OK')	font/woff2	etag:%224468-5f930f521cbb0%22	http://localhost/bsu-open%20university/wp-content/fonts/rubik/iJWKBXyIfDnIV7nPrXyi0A.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/rubik/iJWKBXyIfDnIV7nPrXyi0A.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:24	7368/7368	---M--	200	added ('OK')	font/woff2	etag:%221cc8-5f930f5282c9e%22	http://localhost/bsu-open%20university/wp-content/fonts/russo-one/Z9XUDmZRWg6M1LvRYsHOz8mJ.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/russo-one/Z9XUDmZRWg6M1LvRYsHOz8mJ.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:25	33868/33868	---M--	200	added ('OK')	font/woff2	etag:%22844c-5f930f523d1b9%22	http://localhost/bsu-open%20university/wp-content/fonts/rubik/iJWKBXyIfDnIV7nBrXw.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/rubik/iJWKBXyIfDnIV7nBrXw.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:25	9000/9000	---M--	200	added ('OK')	font/woff2	etag:%222328-5f930f52cfd37%22	http://localhost/bsu-open%20university/wp-content/fonts/saira/memhYa2wxmKQyNkiV50dulWP7s95AqZTzbvffS2-vw.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/saira/memhYa2wxmKQyNkiV50dulWP7s95AqZTzbvffS2-vw.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:25	14344/14344	---M--	200	added ('OK')	font/woff2	etag:%223808-5f930f529b2e7%22	http://localhost/bsu-open%20university/wp-content/fonts/sacramento/buEzpo6gcdjy0EiZMBUG4CMf_exL.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/sacramento/buEzpo6gcdjy0EiZMBUG4CMf_exL.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:27	23708/23708	---M--	200	added ('OK')	font/woff2	etag:%225c9c-5f930f52b8165%22	http://localhost/bsu-open%20university/wp-content/fonts/sacramento/buEzpo6gcdjy0EiZMBUG4C0f_Q.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/sacramento/buEzpo6gcdjy0EiZMBUG4C0f_Q.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:27	8424/8424	---M--	200	added ('OK')	font/woff2	etag:%2220e8-5f930f5327d97%22	http://localhost/bsu-open%20university/wp-content/fonts/saira/memjYa2wxmKQyPMrZX79wwYZQMhsyuSLh4vSZSk.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/saira/memjYa2wxmKQyPMrZX79wwYZQMhsyuSLh4vSZSk.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:28	22860/22860	---M--	200	added ('OK')	font/woff2	etag:%22594c-5f930f52f1912%22	http://localhost/bsu-open%20university/wp-content/fonts/saira/memhYa2wxmKQyNkiV50dulWP7s95AqZTzbvefS2-vw.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/saira/memhYa2wxmKQyNkiV50dulWP7s95AqZTzbvefS2-vw.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:30	20840/20840	---M--	200	added ('OK')	font/woff2	etag:%225168-5f930f5344f20%22	http://localhost/bsu-open%20university/wp-content/fonts/saira/memjYa2wxmKQyPMrZX79wwYZQMhsyuSLhovSZSk.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/saira/memjYa2wxmKQyPMrZX79wwYZQMhsyuSLhovSZSk.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:30	34220/34220	---M--	200	added ('OK')	font/woff2	etag:%2285ac-5f930f5310ba5%22	http://localhost/bsu-open%20university/wp-content/fonts/saira/memhYa2wxmKQyNkiV50dulWP7s95AqZTzbvQfS0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/saira/memhYa2wxmKQyNkiV50dulWP7s95AqZTzbvQfS0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:32	22652/22652	---M--	200	added ('OK')	font/woff2	etag:%22587c-5f930f5380816%22	http://localhost/bsu-open%20university/wp-content/fonts/satisfy/rP2Hp2yn6lkG50LoCZOIHQ.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/satisfy/rP2Hp2yn6lkG50LoCZOIHQ.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:32	30128/30128	---M--	200	added ('OK')	font/woff2	etag:%2275b0-5f930f5362f77%22	http://localhost/bsu-open%20university/wp-content/fonts/saira/memjYa2wxmKQyPMrZX79wwYZQMhsyuSLiIvS.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/saira/memjYa2wxmKQyPMrZX79wwYZQMhsyuSLiIvS.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:32	8584/8584	---M--	200	added ('OK')	font/woff2	etag:%222188-5f930f53b4cc3%22	http://localhost/bsu-open%20university/wp-content/fonts/shadows-into-light-two/4iC86LVlZsRSjQhpWGedwyOoW-0A6_kpsyNmpALHGYNn.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/shadows-into-light-two/4iC86LVlZsRSjQhpWGedwyOoW-0A6_kpsyNmpALHGYNn.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:32	16296/16296	---M--	200	added ('OK')	font/woff2	etag:%223fa8-5f930f539bc5e%22	http://localhost/bsu-open%20university/wp-content/fonts/shadows-into-light/UqyNK9UOIntux_czAvDQx_ZcHqZXBNQzdcD5.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/shadows-into-light/UqyNK9UOIntux_czAvDQx_ZcHqZXBNQzdcD5.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:34	7900/7900	---M--	200	added ('OK')	font/woff2	etag:%221edc-5f930f540840c%22	http://localhost/bsu-open%20university/wp-content/fonts/shrikhand/a8IbNovtLWfR7T7bMJwrDYKR4zg.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/shrikhand/a8IbNovtLWfR7T7bMJwrDYKR4zg.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:31:34	15832/15832	---M--	200	added ('OK')	font/woff2	etag:%223dd8-5f930f53ce80d%22	http://localhost/bsu-open%20university/wp-content/fonts/shadows-into-light-two/4iC86LVlZsRSjQhpWGedwyOoW-0A6_kpsyNmpAzHGQ.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/shadows-into-light-two/4iC86LVlZsRSjQhpWGedwyOoW-0A6_kpsyNmpAzHGQ.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
